place_id,name,address,city,province,country,time_zone,latitude,longitude,place_type,claim_status,is_active,organization_name,phone_number,viber_info,facebook_url,instagram_url,website_url,other_contact_info,amenities,courts,photo_urls
f55e5b6b-a600-43c7-a4de-85b8dcf416b1,FA Sports Center,"Bas, Mandaue City, Cebu",MANDAUE CITY,CEBU,PH,Asia/Manila,10.36249190,123.94216090,CURATED,UNCLAIMED,true,,0998 594 0510,,https://www.facebook.com/profile.php?id=61582557202059,,,,Covered Courts;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/f55e5b6b-a600-43c7-a4de-85b8dcf416b1/60f84996-177a-4edc-877b-1cc1a4b6db98.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/f55e5b6b-a600-43c7-a4de-85b8dcf416b1/bde863d3-750a-479c-8ced-291a0500f9f5.jpg"
9593fedb-a8cc-4f53-8c3d-2b3d37575113,The Ranch Resort,"Laguna Rd. Bato, Toledo City, Philippines, 6038",TOLEDO CITY,CEBU,PH,Asia/Manila,10.33579730,123.59343710,CURATED,UNCLAIMED,true,,0956 504 3812,,https://www.facebook.com/TheRanchResortOfficial,,,,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/9593fedb-a8cc-4f53-8c3d-2b3d37575113/59e69105-2701-4bfb-8bdc-df79c24b484a.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/9593fedb-a8cc-4f53-8c3d-2b3d37575113/e0e26c43-82d2-44b2-a12d-aaf5669cfce9.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/9593fedb-a8cc-4f53-8c3d-2b3d37575113/7b40f425-b18c-42b8-9b51-6399f2d30202.jpg"
24c8157b-05cc-4a4f-be4f-0061f5e9b236,Dumlog Food Park,"Dumlog Food Park, Talisay, Philippines, 6045",TALISAY CITY,CEBU,PH,Asia/Manila,10.24154280,123.83949610,CURATED,UNCLAIMED,true,,0917 136 7178,,https://www.facebook.com/dumlogfoodpark,,,,Food/Drinks;Lights;Restrooms;Seating Area,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/24c8157b-05cc-4a4f-be4f-0061f5e9b236/f8c2f36a-4259-41cd-9831-78023b36921a.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/24c8157b-05cc-4a4f-be4f-0061f5e9b236/97267fab-3316-4ce3-914f-5f4f340fd152.jpg"
f36f785b-7f22-445b-ac59-9b53438d6757,Island Central Mactan,"Quezon National Highway (Near MEPZ-1), Mactan, Philippines, 6015",LAPU-LAPU CITY (OPON),CEBU,PH,Asia/Manila,10.32605940,123.97636450,CURATED,UNCLAIMED,true,,0917 720 2133,,https://www.facebook.com/islandcentralmactanofficial,,,,Covered Courts;Food/Drinks;Lights;Parking;Restrooms;Seating Area;WiFi,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/f36f785b-7f22-445b-ac59-9b53438d6757/c81de11a-04d9-482a-a925-83e9fdc137ff.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/f36f785b-7f22-445b-ac59-9b53438d6757/9c361cfa-a950-48be-bedb-4a11f5719fba.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/f36f785b-7f22-445b-ac59-9b53438d6757/f2cfeefd-69ac-417f-9a53-ed80c12764a8.jpg"
90b10ec3-7020-4782-9c0d-3822d9c426b9,YB PICKLEBALL COURT,"Mohon, Talisay City, Cebu (St. Peter Talisay)",TALISAY CITY,CEBU,PH,Asia/Manila,10.25457270,123.82299500,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/Yawn2Tv,,,,Lights,Court 1|basketball|;Court 2|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/90b10ec3-7020-4782-9c0d-3822d9c426b9/ecf69578-4059-4763-a2b3-937a4396ac2b.jpg
ce05225e-fa93-4027-b68a-25839578f17b,Rion's Basketball Court / PickleBall,"1270 Mahayahay, Bankal 6015 Lapu-Lapu City, Philippines",LAPU-LAPU CITY (OPON),CEBU,PH,Asia/Manila,10.30035940,123.99040180,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/profile.php?id=61550493014092,,,,Covered Courts;Lights;Seating Area,Court 1|basketball|;Court 2|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/ce05225e-fa93-4027-b68a-25839578f17b/f707d6d8-e426-47b9-b36e-efc01e5da96a.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/ce05225e-fa93-4027-b68a-25839578f17b/3ce67a4a-1c5e-494d-82d4-e3da5a8498c8.jpg"
dd0a6261-4bb3-40de-bfa0-d70e45ba55f9,Archangel Pickleball Center,"St. Michael's Village, Banilad, Cebu City, Philippines, 6000",CEBU CITY,CEBU,PH,Asia/Manila,10.33610030,123.91613930,CURATED,UNCLAIMED,true,,0915 434 9197,,https://www.facebook.com/profile.php?id=61579980714348,,,,Covered Courts;Lights;Parking;Restrooms;Seating Area,Court 1|basketball|;Court 2|pickleball|;Court 3|pickleball|;Court 4|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/dd0a6261-4bb3-40de-bfa0-d70e45ba55f9/294b6567-b090-456f-b7fb-7aea09341b4b.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/dd0a6261-4bb3-40de-bfa0-d70e45ba55f9/9e5540cc-0de5-4e23-b4d6-561dc4072646.jpg"
63d2fee0-fa21-4654-98bf-e1d43b21d294,Warehouse Sports Club,"9W7M+R4Q, H Abellana, Mandaue, Cebu, Mandaue City, Philippines, 6014",MANDAUE CITY,CEBU,PH,Asia/Manila,10.36497320,123.93283310,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/profile.php?id=61582047697370,,,,Covered Courts;Lights;Restrooms;Seating Area,Court 1|basketball|;Court 2|basketball|;Court 3|pickleball|;Court 4|pickleball|;Court 5|pickleball|;Court 6|pickleball|;Court 7|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/63d2fee0-fa21-4654-98bf-e1d43b21d294/247f3d21-61bc-408b-ad46-080ca347291c.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/63d2fee0-fa21-4654-98bf-e1d43b21d294/6fa6fc2c-4f77-4979-b36f-bd768132aa21.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/63d2fee0-fa21-4654-98bf-e1d43b21d294/14ee08eb-916a-4b87-9cb1-146a0f66cfa2.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/63d2fee0-fa21-4654-98bf-e1d43b21d294/0f249ce8-dae3-4625-8108-67ea5a4d4235.jpg"
aba7ce02-5f5c-43dc-841f-7e641626022f,RALLY Court Cebu,"ML Quezon Ave, Brgy Cabancalan almost accross Loalde bldg. (blue gate), Mandaue City, Philippines, 6014",MANDAUE CITY,CEBU,PH,Asia/Manila,10.35605360,123.91993840,CURATED,UNCLAIMED,true,,0927 002 2713,,https://www.facebook.com/rallycourtcebu,,,,,Court 1|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/aba7ce02-5f5c-43dc-841f-7e641626022f/8f307d03-c716-4683-9a3c-17b38e0a8bb4.jpg
e5c60695-df03-4683-b46d-c63c63465a3f,Sayson's Place Private Pickleball Court,"Sayson's Place, Naya Village, 2nd St., Tisa",CEBU CITY,CEBU,PH,Asia/Manila,10.29917120,123.87293870,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/venus.c.sayson,,,,Parking,Court 1|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/e5c60695-df03-4683-b46d-c63c63465a3f/8ab49619-aa78-4325-8945-cc49e83e11f1.jpg
d064fdf2-94cb-476e-ad74-0a6393bff2e2,Crown Hoops,"L Gabuya, Pardo, Cebu City",CEBU CITY,CEBU,PH,Asia/Manila,10.27858990,123.86310870,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/crownhoopscebu,,,,Covered Courts;Lights,Court 1|pickleball|;Court 2|pickleball|;Court 3|pickleball|;Court 4|basketball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/d064fdf2-94cb-476e-ad74-0a6393bff2e2/660456bd-4ca2-47b0-82e6-da6c668055c6.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/d064fdf2-94cb-476e-ad74-0a6393bff2e2/ffcbb054-0b78-4b31-9596-e3b04eb6cac5.jpg"
5ec96e79-2770-4bca-9ea2-5ddeb5578a86,San Roque College de Cebu,"Purok, Tambis, Liloan, 6002 Cebu",LILOAN,CEBU,PH,Asia/Manila,10.39085100,123.98246000,CURATED,UNCLAIMED,true,,(032) 564 2992,,https://www.facebook.com/SRCDCOfficial,,,,Covered Courts;Lights;Restrooms,Court 1|pickleball|;Court 2|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/5ec96e79-2770-4bca-9ea2-5ddeb5578a86/ab1f4fc2-19d6-4212-beca-9194b6830a1f.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/5ec96e79-2770-4bca-9ea2-5ddeb5578a86/7cbc918d-087d-492d-b35e-e809db4f5741.jpg"
980ba468-619d-41de-b9b6-60085d143c9d,Red Court Sports Center,"Lot 13 RMT Industrial Complex Barangay Tunasan, Muntinlupa City, Philippines",CITY OF MUNTINLUPA,METRO MANILA,PH,Asia/Manila,14.37289490,121.04961220,CURATED,UNCLAIMED,true,,0961 461 0799,,https://www.facebook.com/redcourtsportscenter,,,,Covered Courts;Food/Drinks;Lights;Restrooms,Court 1|pickleball|;Court 2|pickleball|;Court 3|pickleball|;Court 4|pickleball|;Court 5|pickleball|;Court 6|pickleball|;Court 7|pickleball|;Court 8|pickleball|;Court 9|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/980ba468-619d-41de-b9b6-60085d143c9d/3726564f-d83c-49a6-a228-426a26c308b1.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/980ba468-619d-41de-b9b6-60085d143c9d/f810c4d1-b7f2-4528-b986-73272fbafd65.jpg"
a455b100-c201-4fcd-a4b1-9d9218c507f1,Go Zone,"Zone 3 Canizares Street Dumlog, Talisay City, Cebu",TALISAY CITY,CEBU,PH,Asia/Manila,10.24551280,123.84146940,CURATED,UNCLAIMED,true,,0917 321 2130,,,,,,Lights;Parking;Restrooms,Court 1|pickleball|;Court 2|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/a455b100-c201-4fcd-a4b1-9d9218c507f1/97b17996-f588-4cc4-bc35-6d83a38f1b8a.jpeg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/a455b100-c201-4fcd-a4b1-9d9218c507f1/a0c87dc5-d10c-44d1-998e-b4e54b1cc0dc.jpg"
9a0b64e3-5d3e-497a-b4a2-87eaab4ee6c3,EVP Squared Footprints Pickleball Ground,"P. Suico St., Upper Tabok Mandaue, Cebu",MANDAUE CITY,CEBU,PH,Asia/Manila,10.34773790,123.94145000,CURATED,UNCLAIMED,true,,0942 532 1620,,https://www.facebook.com/profile.php?id=61587895737954,,,,Covered Courts;Lights;Parking;Restrooms;Seating Area;WiFi,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/9a0b64e3-5d3e-497a-b4a2-87eaab4ee6c3/55a40d98-2fe3-4609-9587-ba665deefdd2.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/9a0b64e3-5d3e-497a-b4a2-87eaab4ee6c3/12a69e97-647f-4a22-ac91-67e0c019d1b8.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/9a0b64e3-5d3e-497a-b4a2-87eaab4ee6c3/b250c4b0-3d33-4613-af7b-3f20a9872c2a.jpg"
dcb2dd6b-3b2b-45c7-b780-11d63b4d8185,Cordova Pickleball Court,"Poblacion, Cordova, Cebu, Cordova, Philippines, 6017",CORDOBA,CEBU,PH,Asia/Manila,10.25045290,123.94907140,CURATED,UNCLAIMED,true,,0923 084 6992,,https://www.facebook.com/profile.php?id=61579333161408,,,,,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/dcb2dd6b-3b2b-45c7-b780-11d63b4d8185/e4df581b-7e3b-4445-ba62-65b069a33828.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/dcb2dd6b-3b2b-45c7-b780-11d63b4d8185/4610070a-cbb6-4180-8f37-45470e49d104.jpg"
c669041b-3501-4603-9ecd-4074ee521be0,Nomads Pickleball,"070 R. Duterte St, Cebu City, 6000 Cebu",CEBU CITY,CEBU,PH,Asia/Manila,10.30600530,123.87583550,CURATED,UNCLAIMED,true,,,,,https://www.instagram.com/nomadspickleball/,https://nomadspickleballbooking.netlify.app/,,,Court 1|pickleball|;Court 2|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/c669041b-3501-4603-9ecd-4074ee521be0/5807acf6-e207-4b1a-a330-6f065bf3f058.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/c669041b-3501-4603-9ecd-4074ee521be0/c8f440f1-984e-4b28-84db-2f8333943c0e.png"
1749c89c-e9fc-4399-82cb-6e1cb9fe196a,Wolfpax HQ Pickleball Court,"10.192326, 123.743995 Tinaan",NAGA CITY,CEBU,PH,Asia/Manila,10.19214590,123.74408360,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/profile.php?id=61587431037666,,,,,Court 1|pickleball|;Court 2|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/1749c89c-e9fc-4399-82cb-6e1cb9fe196a/aa9c6f3d-03e1-4f5e-b3dc-91b84d03a1e0.jpg
3c2a14f0-104d-4a86-8a8d-ce97a667cfa8,Service Box Cafe,"National Highway, Bogo City, 6010 Cebu, Bogo, Philippines, 6010",BOGO CITY,CEBU,PH,Asia/Manila,11.06688480,123.97312540,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/ServiceBoxCafe,,,,,Court 1|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/3c2a14f0-104d-4a86-8a8d-ce97a667cfa8/cf59be03-c93a-4d5d-a313-5a7cbe804efa.jpg
95fe0cb2-4fa4-422a-81ff-7c21c12c5f4a,Projek PIKOL,"87PX+7FJ, Sibulan, Negros Oriental",SIBULAN,NEGROS ORIENTAL,PH,Asia/Manila,9.33572330,123.29869820,CURATED,UNCLAIMED,true,,0999 988 1060,,https://www.facebook.com/profile.php?id=61581231794645&mibextid=wwXIfr&rdid=YZE4hcHKU7WBE4xr&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2F1B5NeCGLEH#,,,,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/95fe0cb2-4fa4-422a-81ff-7c21c12c5f4a/b5291eb9-a40e-4023-bfd3-208ca9111aca.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/95fe0cb2-4fa4-422a-81ff-7c21c12c5f4a/4b5dad81-8bd7-46e2-b020-5ccc510af77a.jpg"
da6ca5d5-eedf-48eb-a38c-e01a6255d50e,JV’s Pick A Ball,"879J+PX3, Boni Catarata, Dumaguete City, Negros Oriental",DUMAGUETE CITY,NEGROS ORIENTAL,PH,Asia/Manila,9.31925260,123.28243030,CURATED,UNCLAIMED,true,,09552715920,,https://www.facebook.com/profile.php?id=61583781706353#,,,,Covered Courts;Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/da6ca5d5-eedf-48eb-a38c-e01a6255d50e/8539acc1-3fe4-436d-a21b-89daf6273087.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/da6ca5d5-eedf-48eb-a38c-e01a6255d50e/86421728-c2aa-4239-94cf-5319d1a38716.jpg"
106c69d8-dcd8-4006-bc60-27ab8a3433ee,Ikthus Pickleball Community,"66 Lacson St, Bacolod, 6100 Negros Occidental",BACOLOD CITY,NEGROS OCCIDENTAL,PH,Asia/Manila,10.68880100,122.95702900,CURATED,UNCLAIMED,true,,09761419683,,https://www.facebook.com/61579073907556/mentions/,,,,Covered Courts;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/106c69d8-dcd8-4006-bc60-27ab8a3433ee/dc49f17f-0bb6-4996-8d18-114e41236529.jpg
4f8a43ef-2764-41f1-af9d-cf3f875cae8c,Pickle House,"88H3+PCQ Bantayan, Dumaguete City, Negros Oriental",DUMAGUETE CITY,NEGROS ORIENTAL,PH,Asia/Manila,9.32933150,123.30361970,CURATED,UNCLAIMED,true,,09171489046,,https://www.facebook.com/ThePickleHouseDuma/,,,,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|;Court 2|pickleball|;Court 3|pickleball|;Court 4|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/4f8a43ef-2764-41f1-af9d-cf3f875cae8c/93537059-82d0-4fb5-a219-13b28473b872.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/4f8a43ef-2764-41f1-af9d-cf3f875cae8c/5f00a0aa-3514-4d6b-87b6-91aee1f5af2b.jpg"
3fe900ec-f680-4328-9089-0eb26fa58a44,Pickle 8,"Dumaguete - Palinpinon Rd., Dumaguete City, 6200 Negros Oriental",DUMAGUETE CITY,NEGROS ORIENTAL,PH,Asia/Manila,9.31192480,123.26600750,CURATED,UNCLAIMED,true,,0917 310 6377,,https://www.facebook.com/p/Pickle-8-61576227778632/,https://www.instagram.com/pickle8.dumaguete,https://pickle8.site/,,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|;Court 2|pickleball|;Court 3|pickleball|;Court 4|pickleball|;Court 5|pickleball|;Court 6|pickleball|;Court 7|pickleball|;Court 8|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/3fe900ec-f680-4328-9089-0eb26fa58a44/22b62ce4-3642-48c4-a653-ec282d2c6a36.jpg
af8ff483-5fb7-46dc-affb-e11f3d317f88,Sideout Pickleball Court,"Calapan Rd, Pulantubig, Dumaguete City, 6200 Negros Oriental",DUMAGUETE CITY,NEGROS ORIENTAL,PH,Asia/Manila,9.32664210,123.29381030,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/profile.php?id=61585983094789&rdid=G6ECjJaDWYU9psXu&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2F1a3WptMJJJ%2F%3Futm_source%3Dig%26utm_medium%3Dsocial%26utm_content%3Dlink_in_bio,https://www.instagram.com/sideout.dumaguete/,,sideout2026@gmail.com,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|;Court 2|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/af8ff483-5fb7-46dc-affb-e11f3d317f88/1dfa8e8b-a752-4b2f-99a1-7b47463bbf8d.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/af8ff483-5fb7-46dc-affb-e11f3d317f88/9f9b067e-e9a4-4ae1-a25b-75fcaca349c9.jpg"
82c34eda-18e8-456a-9e25-d7c82a8869af,PickleBong,"Valencia, Negros Oriental",VALENCIA (LUZURRIAGA),NEGROS ORIENTAL,PH,Asia/Manila,9.27800990,123.23277860,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/profile.php?id=61583533775058&mibextid=wwXIfr&rdid=8Wp1iCdV7pcLaRiV&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2F1KzG5ZxUMm#,,,,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|;Court 2|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/82c34eda-18e8-456a-9e25-d7c82a8869af/7c7f10af-698d-4738-bfc1-2ccbe4cfe386.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/82c34eda-18e8-456a-9e25-d7c82a8869af/c84b0153-1c18-49f5-80ae-9b1e2cd288cd.jpg"
e16eaab9-20b3-4d88-a550-d5fa7fe6a4eb,Pickle Spot (Pickleball Court),"67WR+P86, Bacong, Negros Oriental",BACONG,NEGROS ORIENTAL,PH,Asia/Manila,9.24692600,123.29061000,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/profile.php?id=61586471897508,,,,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|;Court 2|pickleball|;Court 3|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/e16eaab9-20b3-4d88-a550-d5fa7fe6a4eb/60294453-2ddb-4562-924c-1889dd18b929.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/e16eaab9-20b3-4d88-a550-d5fa7fe6a4eb/6e20336f-e179-4330-a247-6dbc3f8c5582.jpg"
21833538-7f7d-4d85-b2e0-164344e2f2af,JD Pickleball,"77RF+F2P, Dumaguete City, Negros Oriental",DUMAGUETE CITY,NEGROS ORIENTAL,PH,Asia/Manila,9.29121510,123.27257750,CURATED,UNCLAIMED,true,,,,,,,,Food/Drinks;Restrooms;Seating Area,Court 1|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/21833538-7f7d-4d85-b2e0-164344e2f2af/0a15b74e-0973-4f36-8155-ed36c642f5ea.jpg
68e7d97c-eea5-4acf-b1aa-c607f4831b81,Wrongbox 6201 Pickleball,"87RJ+WM5, Sibulan, Negros Oriental",SIBULAN,NEGROS ORIENTAL,PH,Asia/Manila,9.34231980,123.28184960,CURATED,UNCLAIMED,true,,,,,,,,Parking;Restrooms;Seating Area,Court 1|pickleball|;Court 2|pickleball|,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/68e7d97c-eea5-4acf-b1aa-c607f4831b81/e8432372-5813-40a9-b1b2-4f289fcfa008.webp
efadfb14-bab8-41ad-accd-8669aab3baf8,Lali Pickleball Court,"26PM+5P5, La Libertad, Negros Oriental",LA LIBERTAD,NEGROS ORIENTAL,PH,Asia/Manila,10.03537900,123.23436540,CURATED,UNCLAIMED,true,,0976 129 3860,,https://www.facebook.com/profile.php?id=61584565915878&rdid=F4Khu0nwxeI73J9t&share_url=https%3A%2F%2Fwww.facebook.com%2Fshare%2F1XpUGTw2qC#,,,,Covered Courts;Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/efadfb14-bab8-41ad-accd-8669aab3baf8/693314bf-7749-4f38-b167-6e1c3bbc74e5.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/efadfb14-bab8-41ad-accd-8669aab3baf8/2e5d6b22-d94e-400e-9b6c-12e2c2d9c797.jpg"
65d37647-6430-4aca-bd0b-b1ed492e1461,The Hideout,"G552+R44, Tanjay City, Negros Oriental",TANJAY CITY,NEGROS ORIENTAL,PH,Asia/Manila,9.50838720,123.15122600,CURATED,UNCLAIMED,true,,0917 114 0231,,https://www.facebook.com/people/The-Hideout/61585510037926/,,,lhoancanaveral@gmail.com,Covered Courts;Food/Drinks;Lights;Parking;Restrooms,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/65d37647-6430-4aca-bd0b-b1ed492e1461/6b95b299-a3ed-4629-90e2-7416eacc7241.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/65d37647-6430-4aca-bd0b-b1ed492e1461/fc55f9ac-eb8e-499a-9ee0-951f7ee77683.jpg"
8e9d3ad8-0dc2-4f89-9836-b930da8ea660,R&R Pickleball,"Tanjay City, 6204 Negros Oriental",TANJAY CITY,NEGROS ORIENTAL,PH,Asia/Manila,9.52121480,123.14779740,CURATED,UNCLAIMED,true,,,,https://www.facebook.com/profile.php?id=61586754927161,,,,Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|;Court 2|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/8e9d3ad8-0dc2-4f89-9836-b930da8ea660/4a9b91bd-356d-4377-9c72-29c4e73d4741.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/8e9d3ad8-0dc2-4f89-9836-b930da8ea660/e7840faf-864b-4e6a-a5e6-bcd474e097f1.jpg"
30a3128c-b87b-4f33-ab73-804c0a2c007a,Rally House Pickleball,"Barangay, Jose Romero Road, Valencia, 6215 Negros Oriental",VALENCIA (LUZURRIAGA),NEGROS ORIENTAL,PH,Asia/Manila,9.28796090,123.25984270,CURATED,UNCLAIMED,true,,0960 510 0829,,https://www.facebook.com/profile.php?id=61583863926508#,,,jeweljoanlao@yahoo.com,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|;Court 2|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/30a3128c-b87b-4f33-ab73-804c0a2c007a/88acb6db-5bbc-4cf6-8130-71fb72d96ada.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/30a3128c-b87b-4f33-ab73-804c0a2c007a/e76b4d22-ed4a-4673-b375-b0e478d3fee7.jpg"
1259b8e1-b222-4864-9ebb-44f14be05ed3,Pigeon Pickleball Club,"Ogahong Rd, Palinpinon, Valencia, 6215 Negros Oriental",VALENCIA (LUZURRIAGA),NEGROS ORIENTAL,PH,Asia/Manila,9.31033110,123.24650590,CURATED,UNCLAIMED,true,,0991 601 0657,,https://www.facebook.com/profile.php?id=61584536847244#,,,pigeonpickleballclub@gmail.com,Food/Drinks;Lights;Parking;Restrooms;Seating Area,Court 1|pickleball|,"https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/1259b8e1-b222-4864-9ebb-44f14be05ed3/975ddda3-61a7-4076-8cf5-6d9c28a1e50a.jpg,https://dgcmgarzwbjdgitdllcl.supabase.co/storage/v1/object/public/place-photos/1259b8e1-b222-4864-9ebb-44f14be05ed3/542a0caf-2c0f-4239-91aa-6c070ae6aa69.jpg"
